0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.4333355302839999,0.0037994998156,0.0641809312381,0.2253027229699999,0.15747637858,0.00707234393842,0.0,0.525262074369,0.011384281773,0.00247259567498,0.0,0.0,0.0133022654961,0.00406850019592,0.156074865598,12.014265285,18.6025094136,-6.5882441286,30.6167746986,78.9572675463,38.1790601385,40.7782074078,117.136327685,12.6823878326,17.7506221104,-5.06823427778,30.433009943,8.895033307209998,22.53527764,-13.6402443328,31.4303109472,60.5572926871,43.1764996552,17.3807930319,103.733792342,9.28750122453,22.3454015032,-13.057900278699998,31.6329027277,5.22463784186,3.05474675607,233.06197826,25.1665122792,78.9640092143,38.2018418198,5.14586629361,2.91831735853,218.110213803,70.8785032366,60.5704135237,43.1977161696,0.962602437116,0.450170821904,0.7272634609239998,0.595843945925,0.670807194434,0.645991178806,0.979447080586,0.442428732367,72.177258828,0.532548152856,0.534567594887
0.5207951808269999,0.0060060904749799,0.2134528402369999,0.0819533002758,0.0523479037971,0.00975792943711,0.0,0.000175702631957,0.00237252337842,0.0,0.0,0.0,0.0,0.0,0.357335760028,18.2690376741,7.055496664700001,11.2135410094,25.3245343388,50.1699111312,16.172167640799998,33.9977434904,66.34207877189999,31.2706135289,11.4537234235,19.8168901054,42.7243369525,20.2994679418,11.7711759847,8.52829195712,32.070643926500004,50.5674317937,25.41253181,25.1548999837,75.9799636037,26.7839715174,11.4593296663,15.3246418511,38.2433011838,4.86282792942,2.8835826034900003,160.305639686,38.3658390177,50.2029044938,16.133809228900002,4.9896204011,2.82525162294,157.133669671,41.2417196944,50.60470954149999,25.3794864805,0.9068421701210002,0.574295283111,0.719923787106,0.723403213166,0.617815155646,0.8429627795100001,0.951810347154,0.5471627644979999,226.501622928,0.294868564435,0.450687667265
0.5107259324669999,0.0107236514806,0.113226650378,0.2118889476339999,0.0842592939408999,0.162904959915,0.294736865674,0.0,0.0,0.0064436199066,0.0239798220209,0.0,0.0,0.00329092378527,0.276559437701,39.9015282066,26.3587153941,13.5428128125,66.2602436007,100.272444413,57.9670979457,42.3053464668,158.239542358,53.9242418803,32.2592271781,21.6650147022,86.1834690583,37.187056108,20.9384403674,16.2486157406,58.1254964753,89.83951618829998,47.2204095922,42.619106596,137.059925781,47.0818077733,26.4564215557,20.6253862176,73.5382293291,5.0329177317500005,2.91957971047,151.139985879,37.8360713708,100.308220244,57.9439706557,5.092295915849999,2.90965351011,150.666043177,33.7848931244,89.86563234719999,47.2022026525,0.938775604327,0.544034090909,0.8178665493179998,0.624461206897,0.652148814343,0.7831432354629999,0.96913468411,0.526991697688,73.7468364824,0.415107061954,0.337638926981
0.446503295186,0.00739365078908,0.2340959992929999,0.0888844509688999,0.0,0.0,0.0,0.0,0.0,0.00172091101138,0.0,0.0,0.0,0.0007683924373039,0.292822318257,37.398962525,16.1701468022,21.2288157228,53.5691093272,66.48718896279999,22.4663016925,44.0208872703,88.9534906552,42.5623100928,16.664261891600002,25.8980482012,59.2265719844,35.566608297399995,14.3109552698,21.2556530276,49.8775635672,62.4674642437,23.6454132414,38.8220510024,86.1128774851,41.9674673051,18.0913711914,23.8760961137,60.0588384964,5.098579732709999,2.8196407661,119.470826148,35.8614215847,66.5833607073,22.3743440687,5.08541892479,2.7321030562,118.824059561,36.8208347717,62.7938626567,23.3650221787,0.972755274795,0.459008865596,0.8316397559139997,0.536895082288,0.702655298359,0.635451403026,1.00112555095,0.446001298002,67.46638154600001,0.127936343383,0.24992121553
0.798322826388,0.00322004512032,0.0,0.252940900351,0.0,0.0,0.0,0.0,0.0,6.13551180094e-05,0.0,0.0,0.0,4.89811912226e-05,0.24410126181,4.7043249705,7.853218450980001,-3.14889348048,12.5575434215,23.5102453677,18.5465661748,4.963679192980001,42.0568115425,6.66287989088,8.819071965560001,-2.15619207468,15.4819518564,4.83474970611,7.733564747130001,-2.89881504102,12.5683144532,23.5636786099,18.6262790079,4.93739960196,42.1899576179,6.784712357949999,8.777595329169998,-1.99288297122,15.5623076871,5.056812008440001,2.77970690653,202.51603856,75.5017963286,23.5478934543,18.5073426889,5.06991657295,2.7925580951200004,204.177204766,72.85737307249998,23.6005828762,18.5888953919,0.994773700162,0.8025170209639999,0.856694473952,0.931864101685,0.545465129576,1.46356344907,0.999980601332,0.7983383130879999,363.091010301,0.286860010853,0.477729162856
0.346107712041,0.00790867360855,0.0707163187081,0.339693541014,0.0376596690791999,0.0,0.0,0.5325329340899999,0.0092094346432199,0.0125156821072,0.0,0.0,0.0,0.00664001273511,0.101835525848,128.152708751,58.2664453817,69.88626336909999,186.419154133,179.51432279,81.05120692289998,98.4631158674,260.565529713,41.6279870411,25.3672410859,16.2607459551,66.995228127,78.5574855505,63.4012097712,15.1562757794,141.958695322,121.609099481,90.8089381904,30.8001612904,212.418037671,18.9680336501,25.3841929373,-6.41615928717,44.3522265873,5.862063071869999,3.02660662858,198.655696895,37.4470341422,179.52855289099998,81.03349519469998,5.70899362372,2.75973233885,191.795289234,84.3488730337,121.616501763,90.803675952,0.963804821526,0.359105603448,0.8685023413249999,0.398510971787,0.729271435698,0.474593813906,0.984947300057,0.35139718848,72.8739105361,0.558417798358,0.496572923856
0.5989393771320001,0.0076970940707799,0.4008908094,0.0,0.0,0.0,0.0,0.0,0.0,0.00280607218025,0.0,0.0,0.0,0.0016806671238199,0.441081514077,6.08985693783,16.8122847323,-10.7224277945,22.9021416702,65.04684124239999,31.7067588908,33.3400823515,96.7536001332,6.80527506653,16.58493304,-9.77965797351,23.3902081066,4.62527245788,13.3117339542,-8.68646149631,17.9370064121,56.5977511511,27.501712324,29.096038827,84.09946347509998,4.94438185737,13.1721764115,-8.22779455416,18.1165582689,5.21969294792,3.0593555591,244.028745231,20.7100573872,65.04895065609999,31.7148939723,5.22959599473,3.06840920816,245.9577476,17.2220441218,56.59901547810001,27.507722328000003,0.997390592206,0.600506343064,0.895262753855,0.669009600313,0.579421689684,1.0336847719,1.03343672875,0.579560761168,107.766307044,0.327324379706,0.662530021877
0.173480478594,0.00560329220834,0.143399784483,0.260182637416,0.0587596497749,0.0,0.0,0.0251136644093,0.0,0.0123570529143,0.00382440721688,0.00100336447321,0.02628514672,0.00917172805643,0.100906809005,122.902292087,45.7782079336,77.1240841539,168.680500021,180.159532801,67.7128821349,112.446650666,247.872414935,74.33954509529998,34.5929710184,39.7465740769,108.932516114,63.36171385189999,60.6196507487,2.74206310315,123.981364601,100.359971958,89.71837125189998,10.6416007064,190.07834321,27.910600142,37.8345083436,-9.92390820154,65.7451084856,5.73351319834,3.04635840956,148.116149996,36.2349676363,180.227996839,67.6904485691,5.45343266147,2.48374416347,148.98026058,97.0484761847,100.382561471,89.7250489515,0.8103015545249997,0.214093725509,0.6873900923790001,0.252375587774,0.442072495334,0.392425406298,0.8615629156759999,0.201355554467,218.041130177,0.571430379968,0.537470008208
0.510919612261,0.0080799757206999,0.469788989508,0.0,0.0,0.0,0.0,0.0,0.0,0.000443392666807,0.0,0.0,0.0,0.000226538009404,0.225309666425,21.930343882600003,19.4451789232,2.4851649594,41.3755228057,70.4141370624,36.7547772452,33.659359817100004,107.168914308,24.1912087649,17.0062834582,7.184925306729999,41.1974922231,15.8304852812,18.2181194895,-2.38763420839,34.0486047707,53.4061581603,40.8357686353,12.5703895249,94.2419267956,17.4612834297,17.4476739148,0.0136095148467,34.9089573445,5.15683285009,2.94003870697,198.260685372,35.4643640591,70.4227176716,36.7414753527,5.11358973274,2.849352749,194.18874902,63.3087988501,53.424290385,40.8146116732,0.983308333703,0.519592476489,0.8399512665719999,0.608272923197,0.601534744187,0.849360102968,0.983905419972,0.519277160071,105.326119713,0.321566794705,0.31414985793
0.586426735663,0.00636001559715,0.102974935076,0.0488297817168,0.168518659913,0.0,0.0,0.0276552742677,0.0,0.0031582824937399,0.0,0.0,0.0,0.0018521012930999,0.0666378260355,25.7485190747,23.3958733095,2.3526457652,49.144392384300005,81.43086581979999,32.8757641258,48.555101694,114.306629946,31.4879805185,22.0511750065,9.43680551206,53.539155525,19.4939171483,21.6432008799,-2.14928373158,41.1371180282,65.7103313578,35.4345306381,30.2758007197,101.144861996,22.443236922,21.4594938034,0.983743118603,43.9027307254,5.12264254648,2.96323281787,188.441482594,34.4937283446,81.4314967774,32.878175325,5.17782475317,2.96846891299,203.519056745,38.3010309064,65.7110048491,35.4355434748,0.989007180401,0.592944871669,0.8765595222969998,0.669009600313,0.606621934486,0.9667087560230002,1.0118735831,0.579545454545,107.618347263,0.272237491376,0.28810283044
