0,1
0.184685899,0.14085645
0.6977622,0.675733908
0.251550283,0.226770805
0.286060933,0.242391597
0.83041251,0.704282252
0.713130224,0.664152976
0.61175519,0.503905198
0.492046374,0.411527067
0.812078727,0.718556423
0.77406309,0.751144627
0.173092478,0.115539995
0.184685899,0.141933746
0.287948234,0.238621061
0.215152332,0.099919203
0.502022108,0.418529491
0.913453761,0.717479127
0.300080884,0.169674118
0.067133998,0.030702936
0.871933136,0.882305413
0.761121596,0.709938055
0.306282017,0.274171829
0.1865732,0.133315378
0.500674036,0.419337463
0.547856565,0.542957177
0.822593691,0.710746027
0.16958749,0.122273095
0.168778647,0.109614867
0.722836344,0.589280905
0.353464546,0.297064368
0.594230251,0.577699973
0.289026692,0.248586049
0.174710164,0.112846755
0.91641952,0.683005656
0.690752224,0.685429572
0.531949312,0.467815782
0.492585603,0.398060867
0.734968994,0.585510369
1.0,0.767842715
0.183068212,0.083221115
0.169317875,0.121195799
0.361552979,0.313223808
0.800215692,0.801508214
0.611485576,0.501750606
0.921542195,0.713977915
0.22108385,0.157285214
0.610946347,0.579854565
0.179832839,0.085914355
0.231868428,0.171020738
0.566729577,0.401831403
0.188730116,0.131968758
0.711512537,0.624023701
0.172822863,0.118771883
0.780264222,0.650148128
0.214073874,0.107460275
0.138042599,0.099919203
0.60690213,0.722596283
0.931787544,0.796391058
0.206794284,0.115539995
0.888918846,0.944519257
0.281207873,0.166980878
0.126449178,0.079989227
0.252089512,0.225962833
0.218118091,0.152706706
0.065785926,0.031780232
0.287139391,0.257473741
0.713669453,0.661998384
0.029387975,0.0403986
0.128606093,0.088338271
0.615260178,0.497172098
0.704772176,0.681659036
0.129145322,0.091031511
0.169048261,0.103420415
0.137233756,0.101535147
0.562954974,0.403985995
0.146131033,0.105844331
0.928012941,0.769727983
0.934753303,0.793428494
0.0,0.001077296
0.305742788,0.277134393
0.21380426,0.156207918
0.734160151,0.635604632
0.345915341,0.312146512
0.871393907,0.895771613
0.495820976,0.407217883
0.522243192,0.426070563
0.184416285,0.124427687
0.643569695,0.468893078
0.166082502,0.115809319
0.627123214,0.511715594
0.735238609,0.599515217
0.170126719,0.108268247
0.800215692,0.701050364
0.166352116,0.111230811
0.228093826,0.17048209
0.170396333,0.107998923
0.146939876,0.071101535
0.247236452,0.227309453
0.836344028,0.648801508
0.153141008,0.103959063
0.816122944,0.712361971
0.226206525,0.171559386
0.889727689,0.925935901
0.706389862,0.613250741
0.121865732,0.077834635
0.245618765,0.228117425
0.638177406,0.49932669
0.709625236,0.589011581
0.983823133,0.739294371
0.547856565,0.443307299
0.140469129,0.100996499
0.7201402,0.616213305
0.695605284,0.546727713
0.483149097,0.505790466
0.622270154,0.499057366
0.546508493,0.53837867
0.799137234,0.812550498
0.810191426,0.647454888
0.519277433,0.561001885
0.621730925,0.509561002
0.877864654,0.887691893
0.181989755,0.119310531
0.229172284,0.150821438
0.173631707,0.123889039
0.996225398,0.771882575
0.11809113,0.072717479
0.228902669,0.16509561
0.125909949,0.091570159
0.596926395,0.50875303
0.178484767,0.132238082
0.793744945,0.833827094
0.501213265,0.495825478
0.251011054,0.229464045
0.251550283,0.187180178
0.122674575,0.155399946
0.126449178,0.079989227
0.573200324,0.456234851
0.246697223,0.130891462
0.633324346,0.502558578
0.792396872,0.762725559
0.550822324,0.438190143
0.516581289,0.417721519
0.299272041,0.256665769
0.293610138,0.158631834
0.538420059,0.432534339
0.911836074,0.69943442
0.250202211,0.186372206
0.932596387,0.779692971
0.126988407,0.086453003
0.711512537,0.651764072
0.222971151,0.133854026
0.173631707,0.113116079
0.248584524,0.194990574
0.983553518,0.751683275
0.118899973,0.067061675
0.145861418,0.101535147
0.180911297,0.13143011
0.700727959,0.718556423
0.125909949,0.086722327
0.250471825,0.195259898
0.230250741,0.171020738
0.917228363,0.724750875
0.950390941,0.957177485
0.49366406,0.403178023
0.169857104,0.122273095
0.643300081,0.510907622
0.170935562,0.103151091
0.551631167,0.541610558
0.82070639,0.697818476
0.257212187,0.280904929
0.363170666,0.318340964
0.691021839,0.699165096
0.143165274,0.065176407
0.833108655,0.715055211
0.603666757,0.63614328
0.703963332,0.624023701
0.23564303,0.149205494
0.368562955,0.503635874
0.239687247,0.197145166
0.224319224,0.164018314
0.146400647,0.106652303
0.16958749,0.116886615
0.178484767,0.089684891
0.480722567,0.448155131
0.912105689,0.742795583
0.608250202,0.50605979
0.500943651,0.414489631
0.226476139,0.155938594
0.229981127,0.159170482
0.493933675,0.406140587
0.168778647,0.117694587
0.416554327,0.389981147
0.173092478,0.126312954
0.244540307,0.131160786
0.234294958,0.164287638
0.181180911,0.123350391
0.247236452,0.18125505
0.551361553,0.444384595
0.232946886,0.120657151
0.291722836,0.241583625
0.709086007,0.568273633
0.722836344,0.594128737
0.718792127,0.571505521
0.720949043,0.541341234
0.245618765,0.136008618
0.320032354,0.282790197
0.620113238,0.591166173
0.452413049,0.48182063
0.189538959,0.089954215
0.146131033,0.103420415
0.82070639,0.696471856
0.22593691,0.156207918
0.246697223,0.165364934
0.126718792,0.078103959
0.119708816,0.077834635
0.182528984,0.131968758
0.214613103,0.13950983
0.908870315,0.778346351
0.217309248,0.140317802
0.708546778,0.580662537
0.257212187,0.280904929
0.29010515,0.158631834
0.609867889,0.51952599
0.951469399,0.896310261
0.173092478,0.119849179
0.16473443,0.115001347
0.224319224,0.121465123
0.838770558,0.656611904
0.25316797,0.224616213
0.610946347,0.504174522
0.719061742,0.67923512
0.289296306,0.137355238
0.240226476,0.185564234
0.1623079,0.077834635
0.364249124,0.318340964
0.174979779,0.123889039
0.181450526,0.141125774
0.227554597,0.16240237
0.11809113,0.070024239
0.820167161,0.69270132
0.96306282,0.988149744
0.189538959,0.092647455
0.310326233,0.274441153
0.815583715,0.716671155
0.165812888,0.115270671
0.472364519,0.441960679
0.68805608,0.708052788
0.521973578,0.432265015
0.1865732,0.12739025
0.608519817,0.508214382
0.548935023,0.434419607
0.231868428,0.125504982
0.610407118,0.609749529
0.805607981,0.87260975
0.455109194,0.484244546
0.21623079,0.123081067
0.246697223,0.221922973
0.252089512,0.223000269
0.596926395,0.51952599
0.185225128,0.093455427
0.491776759,0.403716671
0.331625775,0.457042823
0.351846859,0.290331269
0.762469668,0.603555077
0.278781343,0.168058174
0.172553249,0.108268247
0.193313562,0.144626986
0.224319224,0.17048209
0.1865732,0.092378131
0.156106767,0.096687315
0.12779725,0.090762187
0.713939067,0.590627525
0.60932866,0.519795314
0.117551901,0.068408295
0.632515503,0.499596014
0.524939337,0.454080259
0.244809922,0.200915702
0.912644918,0.734715863
0.706389862,0.620791813
0.17686708,0.121734447
0.594230251,0.619714517
0.478296037,0.443845947
0.12537072,0.074602747
0.219735778,0.099919203
0.188460501,0.098841907
0.919654894,0.709938055
0.152871394,0.080797199
0.020490698,0.022353892
0.636829334,0.539455966
0.229441898,0.162671694
0.253707199,0.227309453
0.831760582,0.628871532
0.96063629,0.934284945
0.257212187,0.280904929
0.707737935,0.604363049
0.782960367,0.617290601
0.617956322,0.465930514
0.937449447,0.769727983
0.187651658,0.124697011
0.935562146,0.800700242
0.300889728,0.169943442
0.491507145,0.384056019
0.696414128,0.557500673
0.711782152,0.616213305
0.71474791,0.618098573
0.21865732,0.15432265
0.173901321,0.093724751
0.50390941,0.481281982
0.187112429,0.137085914
0.248584524,0.19202801
0.709086007,0.50605979
0.250202211,0.188257474
0.613103262,0.768650687
0.702345646,0.668192836
0.117282286,0.069485591
0.124831491,0.074602747
0.120248045,0.074064099
0.296036668,0.235658497
0.178484767,0.099111231
0.740630898,0.599784541
0.145861418,0.103689739
0.248584524,0.194990574
0.14478296,0.098033935
0.915610677,0.69674118
0.247775681,0.229733369
0.710973308,0.555615405
0.010514964,0.022084568
0.187651658,0.090762187
0.1865732,0.13277673
0.138312214,0.091031511
0.544081963,0.551844869
0.807495282,0.810395906
0.231598814,0.178023162
0.945807495,0.972528952
0.246697223,0.192835982
0.61660825,0.582817129
0.834726341,0.618637221
0.122135346,0.158901158
0.234564573,0.164556962
0.211647344,0.140048478
0.726610946,0.618637221
0.610946347,0.499057366
0.297654354,0.346619984
0.472634133,0.3692432
0.247506066,0.224885537
0.244809922,0.200915702
0.116743057,0.066253703
0.566729577,0.401562079
0.620382853,0.595475357
0.842005932,0.686237544
0.706929091,0.618367897
0.346993799,0.300834904
0.723375573,0.587395637
0.730924778,0.62671694
0.838231329,0.656881228
0.62146131,0.49663345
0.146670262,0.061944519
0.446751146,0.474279558
0.146670262,0.106652303
0.125909949,0.077295987
0.109733082,0.061944519
0.136964141,0.091570159
0.109463467,0.062213843
0.139390671,0.091300835
0.488541386,0.410180447
0.49123753,0.399138163
0.136424912,0.094802047
0.138312214,0.094263399
0.117012672,0.074064099
0.29253168,0.245354161
0.29495821,0.276326421
0.147748719,0.070293563
0.111620383,0.066253703
0.336209221,0.286560733
0.284173632,0.152437382
0.247506066,0.226232157
0.153141008,0.074064099
0.229981127,0.14893617
0.823941763,0.659574468
0.000808843,0.007271748
0.529792397,0.414758955
0.476139121,0.374360356
0.596926395,0.514408834
0.937449447,0.771613251
0.375842545,0.298141664
0.911836074,0.693778616
0.827716366,0.626986264
0.228902669,0.16509561
0.224588838,0.119041207
0.911296846,0.723404255
0.952008628,0.951521681
0.823941763,0.678696472
0.495012133,0.382709399
0.294688595,0.15297603
0.122404961,0.078103959
0.643300081,0.457581471
0.481261796,0.452194991
0.314909679,0.267169405
0.029387975,0.033396176
0.907791858,0.786426071
0.566459962,0.396714247
0.681585333,0.695663884
0.927204098,0.774845139
0.603936371,0.50067331
0.618495551,0.52356585
0.207063899,0.080527875
0.281207873,0.167250202
0.166621731,0.102612443
0.396333243,0.384056019
0.211647344,0.103689739
0.709086007,0.623485053
0.355621461,0.291408565
0.300080884,0.168327498
0.505796711,0.50875303
0.350229172,0.305682736
0.631437045,0.470778346
0.563494203,0.395906275
0.359396064,0.339078912
0.170665948,0.108268247
0.561606902,0.518987342
0.601240226,0.626178292
0.637907792,0.531914894
0.342410353,0.264476165
0.880021569,0.884190681
0.691561068,0.681389712
0.231598814,0.160247778
0.166621731,0.108806895
0.82070639,0.621599785
0.143434888,0.110422839
0.730115934,0.619175869
0.226745754,0.169674118
0.884605015,0.766765419
0.538959288,0.442768651
0.160959827,0.102881767
0.733351308,0.631564772
0.11809113,0.075410719
0.622000539,0.501481282
0.228902669,0.167519526
0.282286331,0.153784002
