0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.176963221368,0.0,0.0265159318528,0.573451149905,0.00128061804659,0.00723663389879,0.0,0.0,0.0,5.1897638861000005e-05,0.0,0.0,0.142060757904,0.0814740889498,0.0,1.20338603176,7.901514862589999,-6.698128830830001,9.104900894339998,1.10032239712,8.593924936609996,-7.4936025394899985,9.69424733373,5.850180163099999,11.638388996600002,-5.78820883352,17.4885691597,67.7508939067,68.63518130439999,-0.884287397678,136.386075211,67.4007916585,68.5852312057,-1.18443954722,135.986022864,71.7152692741,68.3977549274,3.31751434666,140.11302420200002,3.3016996201599995,2.83299208405,105.767943037,122.284452028,5.99394858887,12.3181389005,3.68940178252,2.352714551,42.7076129016,69.0720712391,73.41895449649999,69.66501555229999,0.962296250091,0.183896821121,0.835070685166,0.2119140625,0.552192328998,0.320473885773,0.96942927165,0.182543715713,154.291502736,1.0,0.7241524916149998
0.0,0.0,0.495568930942,0.522725087782,0.00716850538217,0.0,0.0,0.0144652033947,0.0,0.0,0.0,0.00470344342951,0.0655104874702,0.0363807797805999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8765735208,52.7386170197,15.1379565011,120.61519054,79.00382665559998,61.6496532043,17.3541734513,140.65347986,140.01756588,96.3051855877,43.712380292,236.322751467,3.14159265359,0.0,0.0,0.0,0.0,0.0,3.71809568235,2.59391407182,111.786745077,62.1824449713,140.212217134,96.2656419965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3628532168159999,0.00926043443435,0.394847346756,0.214586226585,0.014417901761,0.0397348048545,0.266554658017,0.0,0.0,0.0194890362136,0.156338924691,0.00102685612004,0.3533445422569999,0.0831914919671,0.154917440664,72.0304232136,37.3863348158,34.644088397800004,109.416758029,59.99542767649999,32.5740727322,27.4213549443,92.5695004086,99.9069283754,45.4557002634,54.451228112,145.362628639,96.0254855261,67.1194761363,28.9060093898,163.144961662,79.7746559071,61.1052126135,18.6694432936,140.879868521,104.71657646,67.962790047,36.7537864126,172.679366507,4.29534085675,2.67084502903,99.3387813874,39.099009216,101.129406019,45.3605573759,3.98619913615,2.38824998315,74.70006979819999,38.2286983206,110.066920553,67.632488708,0.978100546221,0.370977419671,0.7800164547120001,0.465186618339,0.527160571186,0.688316305598,0.995382693631,0.364536393025,151.618096838,0.244734336722,0.302748928877
0.19385274045,0.0,0.402228656206,0.431698141884,0.0,0.0,0.0,0.0,0.0,0.00217929740542,0.0,0.0940099096383,0.264975542753,0.15262539185,0.0,48.5119188105,28.3223856422,20.1895331683,76.83430445259998,58.4136889308,40.8844510963,17.5292378345,99.2981400272,112.085091653,82.77258307319998,29.3125085797,194.857674726,104.499923467,70.41852655550001,34.0813969114,174.918450022,110.207579227,72.4467675799,37.7608116472,182.654346807,141.194299202,75.7125437504,65.4817554512,216.906842952,3.83686220818,2.49528143905,109.834757297,65.24514734569999,112.237023051,82.7318220388,3.8827099940800007,2.55854704706,72.03488991479999,58.0017018962,141.551509845,75.68437382099998,0.926888386433,0.209143563871,0.69431006419,0.279201973942,0.6102976312780001,0.317636396595,0.928383192357,0.208806818182,91.4949356103,1.0,0.5573083445679999
0.456402766093,0.00692297515597,0.118763397796,0.372608085162,0.0470793163954,0.0101104215998999,0.0,0.00994494104118,0.02968630587,0.00511101462239,0.0,0.0103918376721,0.1444525995219999,0.0573967721395,0.461644334923,63.5255685623,23.7154609749,39.8101075875,87.24102953719999,47.450543784,19.8347438773,27.6157999067,67.2852876613,87.79941603489998,41.5341820501,46.2652339848,129.333598085,95.5778494808,57.6399124789,37.9379370019,153.21776196,73.2310901989,52.5716854915,20.6594047074,125.80277569,106.884676847,59.211378057,47.6732987896,166.096054904,4.35213494045,2.62065065603,106.944463047,45.0238011781,90.1881144357,39.8697238519,4.05465928185,2.53115089211,89.7866777283,41.5847666325,112.49574782,59.0360508196,0.931576460198,0.48992518123,0.855168765836,0.533699059561,0.616696463971,0.740076833187,0.96569377432,0.472616452782,75.26715652769998,0.311316176858,0.596118801192
0.409599308473,0.0154599504275,0.0,0.45665237312,0.0,0.0,0.0,0.0,0.0,0.0328210459391,0.0,0.0,0.248252387184,0.1278048637219999,0.267354884282,66.8947312096,49.600564953,17.294166256700002,116.495296163,74.1219990725,54.2939638267,19.8280352458,128.415962899,149.954339528,79.6446352138,70.3097043147,229.598974742,103.829931273,69.6675834509,34.162347822600005,173.497514724,110.981731673,69.8198637241,41.1618679488,180.801595397,151.020280193,71.09998480190002,79.92029539079998,222.120264995,3.68716346795,2.5758581029700003,144.158955517,45.9769180263,150.055398994,79.6316101955,3.6518924522300007,2.63744242872,87.94078947370001,64.5878519996,152.06035596799998,70.95149616170002,0.949452786527,0.431405662594,0.7647530848270001,0.535596804511,0.7685738248479999,0.532934241618,0.98760974824,0.4147380169169999,34.9261104342,0.460818976675,0.373350651742
0.269384750619,0.0041235079945,0.101846975075,0.209991706812,0.0111960918772,0.0415617136883,0.565243087601,0.0,0.0,0.0160509705037,0.0,0.0016933896743499,0.1943514703909999,0.0461984472961999,0.431819138958,44.0114982894,49.3535108145,-5.34201252508,93.3650091039,50.9281668441,52.0985222,-1.1703553559,103.026689044,128.237657747,79.4161504457,48.8215073018,207.653808193,67.0944265527,67.1041847925,-0.00975823978111,134.198611345,67.9921385188,67.3875391043,0.604599414464,135.379677623,105.053285413,81.4260162495,23.6272691639,186.479301663,3.60500153644,2.59949675298,182.937354147,64.9552577425,128.650384032,79.44057225039998,3.80366637746,2.39866924199,114.23522911,83.27947296969998,105.989909875,81.8265437255,0.94997457733,0.283570483934,0.7320932552789999,0.3679650764109999,0.564136463371,0.477516998296,0.979280031806,0.275084492555,103.502807845,0.133594525708,0.334011583402
0.630789001456,0.0111449349477,0.265492372936,0.0,0.009301286304,0.0147454795225,0.0,0.0,0.0,0.00197885153209,0.0,0.00730130145807,0.0,0.00318667763158,0.151055985476,24.9398308031,19.6151829349,5.3246478681800005,44.555013738,18.8806814231,16.6085048228,2.27217660034,35.4891862459,37.6406536099,27.0222198152,10.6184337947,64.6628734251,32.93287417760001,26.6813677583,6.251506419330001,59.6142419359,26.4608934445,23.1654631832,3.29543026133,49.6263566278,52.9990601504,43.4847325188,9.51432763162,96.4837926691,3.99905130672,2.5684818864700003,142.848279059,45.3544240008,39.2881446286,26.6866259794,4.0867521592500005,2.56459173189,137.032718515,43.2297890376,54.1716400376,42.9658721475,0.905080339728,0.696942551692,0.7351899469949998,0.857994595865,0.584952690431,1.0783590053899998,0.936188654443,0.6737840695489999,48.2164622123,0.216117300585,0.263014051682
0.570135339353,0.00855320846011,0.212170805577,0.262682406917,0.052376992382,0.0157845143777,0.0,0.0216981584203,0.0105019805097999,0.0020457679703,0.0,0.00336186024858,0.000198119532575,0.00311030564263,0.0530623633588,42.3710423489,17.4018366328,24.9692057162,59.7728789817,30.3777101233,13.2177517378,17.1599583855,43.5954618612,62.9086236191,20.9572951267,41.9513284925,83.8659187458,69.8039833954,43.8149200322,25.989063363200003,113.618903428,45.70741697689999,26.6291821979,19.078234779,72.3365991748,121.205849579,79.0485500928,42.157299486,200.254399672,4.47326682338,2.89311032556,129.189232938,25.8502246118,63.2329915474,21.5697423088,4.54197830417,2.94717528828,146.21487436299998,31.4819750109,121.396254776,79.007066038,0.900179464507,0.633357415752,0.7816395516429999,0.7294095317399999,0.577287434881,0.987610858827,0.94408208797,0.603904413205,101.940391884,0.51713199876,0.554940855965
0.320209015228,0.00728931364866,0.109832517941,0.65478002403,0.0416548055351,0.0574391115357,0.00937283836754,0.0317494739719,0.0324894146914,0.0249813103664,0.0,0.0901123104249,0.143795001943,0.102395180251,0.332105003873,34.7660818713,48.9176600947,-14.1515782233,83.683741966,39.9172700648,50.461225464,-10.5439553992,90.3784955288,102.725861691,83.7929310889,18.9329306017,186.51879278,73.8896698668,75.97722701479998,-2.08755714799,149.86689688200002,75.34615313969998,75.87779555659999,-0.531642416872,151.223948696,100.163419622,81.3729452908,18.790474331,181.536364913,3.617937730940001,2.55506499353,169.816815012,80.73415097519998,103.25134751,84.028170592,3.85812791782,2.22699987867,88.23289944159998,85.1407346971,103.447734008,82.43277883669998,0.929877461003,0.344356142241,0.8804561959460001,0.3636853448279999,0.639899482212,0.500405179453,0.956457535465,0.334786442006,64.4010136854,0.656438329288,0.5468774917629999
